158.167.97.29 - - [01/Mar/2016:11:10:07 +0100] "GET /sparql?query=PREFIX+sysont%3A+%3Chttp%3A%2F%2Fns.ontowiki.net%2FSysOnt%2F%3E+SELECT+%3Fp+%0A%0AFROM+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2F%3E%0AWHERE+%7B%3Fp+sysont%3Ahidden+%3Fo+%7D+ HTTP/1.1" 200 288 "" "Zend_Http_Client"
158.167.97.29 - - [01/Mar/2016:11:10:07 +0100] "GET /sparql?query=SELECT+DISTINCT+%3Fpredicate+%3Fobject++%0A%0AFROM+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2F%3E%0AWHERE+%7B+%0A%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2F%3E+%3Fpredicate+%3Fobject+%0AFILTER+%28%21isBLANK%28%3Fobject%29%29+%0A%7D+ORDER+BY+ASC%28%3Fpredicate%29%0A HTTP/1.1" 200 1898 "" "Zend_Http_Client"
158.167.97.29 - - [01/Mar/2016:11:10:07 +0100] "GET /sparql?query=SELECT+%3Fs+%3Fp+%3Fo%0A%0A%0AFROM+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2F%3E%0AWHERE+%7B+%0A%0A++++++++++++++++%3Fs+%3Fp+%3Fo+.%0A%0A++++++++++++++++%3Fs+%3Chttp%3A%2F%2Fwww.w3.org%2F1999%2F02%2F22-rdf-syntax-ns%23type%3E+%3Chttp%3A%2F%2Fpurl.org%2Flinked-data%2Fcube%23Observation%3E+.%0A%0A++++++++++++++++%3Fs+%3Chttp%3A%2F%2Fpurl.org%2Flinked-data%2Fcube%23dataSet%3E+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fds%2Findicator%2FFOA_cit_Country__of_pub_serv_for_citizen%3E+.%0A+%3Fs+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fproperties%2Fcountry%3E+%3Fd0+.%0A+%3Fs+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fproperties%2Fyear%3E+%3Fd1+.%0A+FILTER+%28+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FItaly%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FSpain%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FFinland%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FAustria%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FIreland%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FBelgium%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FIceland%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FGreece%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FDenmark%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FFrance%3E+%29+%0A+FILTER+%28+%3Fd1+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fyear%2F2002%3E+OR+%3Fd1+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fyear%2F2004%3E+OR+%3Fd1+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fyear%2F2001%3E+%29+%0A%7D+ HTTP/1.1" 200 71548 "" "Zend_Http_Client"
158.167.97.29 - - [01/Mar/2016:11:10:07 +0100] "GET /sparql?query=PREFIX+sysont%3A+%3Chttp%3A%2F%2Fns.ontowiki.net%2FSysOnt%2F%3E+SELECT+%3Fp+%0A%0AFROM+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2F%3E%0AWHERE+%7B%3Fp+sysont%3Ahidden+%3Fo+%7D+ HTTP/1.1" 200 288 "" "Zend_Http_Client"
158.167.97.29 - - [01/Mar/2016:11:10:07 +0100] "GET /sparql?query=SELECT+DISTINCT+%3Fpredicate+%3Fobject++%0A%0AFROM+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2F%3E%0AWHERE+%7B+%0A%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2F%3E+%3Fpredicate+%3Fobject+%0AFILTER+%28%21isBLANK%28%3Fobject%29%29+%0A%7D+ORDER+BY+ASC%28%3Fpredicate%29%0A HTTP/1.1" 200 1898 "" "Zend_Http_Client"
158.167.97.29 - - [01/Mar/2016:11:10:10 +0100] "GET /sparql?query=PREFIX+sysont%3A+%3Chttp%3A%2F%2Fns.ontowiki.net%2FSysOnt%2F%3E+SELECT+%3Fp+%0A%0AFROM+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2F%3E%0AWHERE+%7B%3Fp+sysont%3Ahidden+%3Fo+%7D+ HTTP/1.1" 200 288 "" "Zend_Http_Client"
158.167.97.29 - - [01/Mar/2016:11:10:10 +0100] "GET /sparql?query=SELECT+DISTINCT+%3Fpredicate+%3Fobject++%0A%0AFROM+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2F%3E%0AWHERE+%7B+%0A%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2F%3E+%3Fpredicate+%3Fobject+%0AFILTER+%28%21isBLANK%28%3Fobject%29%29+%0A%7D+ORDER+BY+ASC%28%3Fpredicate%29%0A HTTP/1.1" 200 1898 "" "Zend_Http_Client"
158.167.97.29 - - [01/Mar/2016:11:10:10 +0100] "GET /sparql?query=SELECT+%3Fs+%3Fp+%3Fo%0A%0A%0AFROM+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2F%3E%0AWHERE+%7B+%0A%0A++++++++++++++++%3Fs+%3Fp+%3Fo+.%0A%0A++++++++++++++++%3Fs+%3Chttp%3A%2F%2Fwww.w3.org%2F1999%2F02%2F22-rdf-syntax-ns%23type%3E+%3Chttp%3A%2F%2Fpurl.org%2Flinked-data%2Fcube%23Observation%3E+.%0A%0A++++++++++++++++%3Fs+%3Chttp%3A%2F%2Fpurl.org%2Flinked-data%2Fcube%23dataSet%3E+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fds%2Findicator%2FFOA_cit_Country__of_pub_serv_for_citizen%3E+.%0A+%3Fs+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fproperties%2Fcountry%3E+%3Fd0+.%0A+%3Fs+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fproperties%2Fyear%3E+%3Fd1+.%0A+FILTER+%28+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FFinland%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FIreland%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FFrance%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FBelgium%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FAustria%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FSpain%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FIceland%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FItaly%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FDenmark%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FGreece%3E+%29+%0A+FILTER+%28+%3Fd1+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fyear%2F2003%3E+OR+%3Fd1+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fyear%2F2001%3E+OR+%3Fd1+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fyear%2F2002%3E+%29+%0A%7D+ HTTP/1.1" 200 71555 "" "Zend_Http_Client"
158.167.97.29 - - [01/Mar/2016:11:10:14 +0100] "GET /sparql?query=PREFIX+sysont%3A+%3Chttp%3A%2F%2Fns.ontowiki.net%2FSysOnt%2F%3E+SELECT+%3Fp+%0A%0AFROM+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2F%3E%0AWHERE+%7B%3Fp+sysont%3Ahidden+%3Fo+%7D+ HTTP/1.1" 200 288 "" "Zend_Http_Client"
158.167.97.29 - - [01/Mar/2016:11:10:14 +0100] "GET /sparql?query=SELECT+DISTINCT+%3Fpredicate+%3Fobject++%0A%0AFROM+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2F%3E%0AWHERE+%7B+%0A%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2F%3E+%3Fpredicate+%3Fobject+%0AFILTER+%28%21isBLANK%28%3Fobject%29%29+%0A%7D+ORDER+BY+ASC%28%3Fpredicate%29%0A HTTP/1.1" 200 1898 "" "Zend_Http_Client"
158.167.97.29 - - [01/Mar/2016:11:10:14 +0100] "GET /sparql?query=SELECT+%3Fs+%3Fp+%3Fo%0A%0A%0AFROM+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2F%3E%0AWHERE+%7B+%0A%0A++++++++++++++++%3Fs+%3Fp+%3Fo+.%0A%0A++++++++++++++++%3Fs+%3Chttp%3A%2F%2Fwww.w3.org%2F1999%2F02%2F22-rdf-syntax-ns%23type%3E+%3Chttp%3A%2F%2Fpurl.org%2Flinked-data%2Fcube%23Observation%3E+.%0A%0A++++++++++++++++%3Fs+%3Chttp%3A%2F%2Fpurl.org%2Flinked-data%2Fcube%23dataSet%3E+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fds%2Findicator%2FFOA_cit_Country__of_pub_serv_for_citizen%3E+.%0A+%3Fs+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fproperties%2Fcountry%3E+%3Fd0+.%0A+%3Fs+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fproperties%2Fyear%3E+%3Fd1+.%0A+FILTER+%28+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FFrance%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FSpain%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FFinland%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FGreece%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FAustria%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FGermany%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FItaly%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FBelgium%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FDenmark%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FIreland%3E+%29+%0A+FILTER+%28+%3Fd1+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fyear%2F2002%3E+OR+%3Fd1+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fyear%2F2003%3E+OR+%3Fd1+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fyear%2F2001%3E+%29+%0A%7D+ HTTP/1.1" 200 71555 "" "Zend_Http_Client"
158.167.97.29 - - [01/Mar/2016:11:10:15 +0100] "GET /sparql?query=PREFIX+sysont%3A+%3Chttp%3A%2F%2Fns.ontowiki.net%2FSysOnt%2F%3E+SELECT+%3Fp+%0A%0AFROM+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2F%3E%0AWHERE+%7B%3Fp+sysont%3Ahidden+%3Fo+%7D+ HTTP/1.1" 200 288 "" "Zend_Http_Client"
158.167.97.29 - - [01/Mar/2016:11:10:15 +0100] "GET /sparql?query=SELECT+DISTINCT+%3Fpredicate+%3Fobject++%0A%0AFROM+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2F%3E%0AWHERE+%7B+%0A%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2F%3E+%3Fpredicate+%3Fobject+%0AFILTER+%28%21isBLANK%28%3Fobject%29%29+%0A%7D+ORDER+BY+ASC%28%3Fpredicate%29%0A HTTP/1.1" 200 1898 "" "Zend_Http_Client"
158.167.97.29 - - [01/Mar/2016:11:10:18 +0100] "GET /sparql?query=PREFIX+sysont%3A+%3Chttp%3A%2F%2Fns.ontowiki.net%2FSysOnt%2F%3E+SELECT+%3Fp+%0A%0AFROM+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2F%3E%0AWHERE+%7B%3Fp+sysont%3Ahidden+%3Fo+%7D+ HTTP/1.1" 200 288 "" "Zend_Http_Client"
158.167.97.29 - - [01/Mar/2016:11:10:18 +0100] "GET /sparql?query=SELECT+DISTINCT+%3Fpredicate+%3Fobject++%0A%0AFROM+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2F%3E%0AWHERE+%7B+%0A%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2F%3E+%3Fpredicate+%3Fobject+%0AFILTER+%28%21isBLANK%28%3Fobject%29%29+%0A%7D+ORDER+BY+ASC%28%3Fpredicate%29%0A HTTP/1.1" 200 1898 "" "Zend_Http_Client"
158.167.97.29 - - [01/Mar/2016:11:10:18 +0100] "GET /sparql?query=SELECT+%3Fs+%3Fp+%3Fo%0A%0A%0AFROM+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2F%3E%0AWHERE+%7B+%0A%0A++++++++++++++++%3Fs+%3Fp+%3Fo+.%0A%0A++++++++++++++++%3Fs+%3Chttp%3A%2F%2Fwww.w3.org%2F1999%2F02%2F22-rdf-syntax-ns%23type%3E+%3Chttp%3A%2F%2Fpurl.org%2Flinked-data%2Fcube%23Observation%3E+.%0A%0A++++++++++++++++%3Fs+%3Chttp%3A%2F%2Fpurl.org%2Flinked-data%2Fcube%23dataSet%3E+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fds%2Findicator%2FFOA_cit_Country__of_pub_serv_for_citizen%3E+.%0A+%3Fs+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fproperties%2Fcountry%3E+%3Fd0+.%0A+%3Fs+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fproperties%2Fyear%3E+%3Fd1+.%0A+FILTER+%28+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FIreland%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FFinland%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FAustria%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FItaly%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FIceland%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FGreece%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FSpain%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FDenmark%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FGermany%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FBelgium%3E+%29+%0A+FILTER+%28+%3Fd1+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fyear%2F2001%3E+OR+%3Fd1+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fyear%2F2004%3E+OR+%3Fd1+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fyear%2F2002%3E+%29+%0A%7D+ HTTP/1.1" 200 71575 "" "Zend_Http_Client"
158.167.97.29 - - [01/Mar/2016:11:10:45 +0100] "GET /sparql?query=PREFIX+sysont%3A+%3Chttp%3A%2F%2Fns.ontowiki.net%2FSysOnt%2F%3E+SELECT+%3Fp+%0A%0AFROM+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2F%3E%0AWHERE+%7B%3Fp+sysont%3Ahidden+%3Fo+%7D+ HTTP/1.1" 200 288 "" "Zend_Http_Client"
158.167.97.29 - - [01/Mar/2016:11:10:45 +0100] "GET /sparql?query=SELECT+DISTINCT+%3Fpredicate+%3Fobject++%0A%0AFROM+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2F%3E%0AWHERE+%7B+%0A%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2F%3E+%3Fpredicate+%3Fobject+%0AFILTER+%28%21isBLANK%28%3Fobject%29%29+%0A%7D+ORDER+BY+ASC%28%3Fpredicate%29%0A HTTP/1.1" 200 1898 "" "Zend_Http_Client"
158.167.97.29 - - [01/Mar/2016:11:10:45 +0100] "GET /sparql?query=SELECT+%3Fs+%3Fp+%3Fo%0A%0A%0AFROM+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2F%3E%0AWHERE+%7B+%0A%0A++++++++++++++++%3Fs+%3Fp+%3Fo+.%0A%0A++++++++++++++++%3Fs+%3Chttp%3A%2F%2Fwww.w3.org%2F1999%2F02%2F22-rdf-syntax-ns%23type%3E+%3Chttp%3A%2F%2Fpurl.org%2Flinked-data%2Fcube%23Observation%3E+.%0A%0A++++++++++++++++%3Fs+%3Chttp%3A%2F%2Fpurl.org%2Flinked-data%2Fcube%23dataSet%3E+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fds%2Findicator%2FFOA_cit_Country__of_pub_serv_for_citizen%3E+.%0A+%3Fs+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fproperties%2Fcountry%3E+%3Fd0+.%0A+%3Fs+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fproperties%2Fyear%3E+%3Fd1+.%0A+FILTER+%28+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FBelgium%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FGreece%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FIreland%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FAustria%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FSpain%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FFrance%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FIceland%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FFinland%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FItaly%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FDenmark%3E+%29+%0A+FILTER+%28+%3Fd1+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fyear%2F2001%3E+OR+%3Fd1+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fyear%2F2002%3E+OR+%3Fd1+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fyear%2F2003%3E+%29+%0A%7D+ HTTP/1.1" 200 71555 "" "Zend_Http_Client"
158.167.97.29 - - [01/Mar/2016:11:10:45 +0100] "GET /sparql?query=PREFIX+sysont%3A+%3Chttp%3A%2F%2Fns.ontowiki.net%2FSysOnt%2F%3E+SELECT+%3Fp+%0A%0AFROM+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2F%3E%0AWHERE+%7B%3Fp+sysont%3Ahidden+%3Fo+%7D+ HTTP/1.1" 200 288 "" "Zend_Http_Client"
158.167.97.29 - - [01/Mar/2016:11:10:45 +0100] "GET /sparql?query=SELECT+DISTINCT+%3Fpredicate+%3Fobject++%0A%0AFROM+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2F%3E%0AWHERE+%7B+%0A%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2F%3E+%3Fpredicate+%3Fobject+%0AFILTER+%28%21isBLANK%28%3Fobject%29%29+%0A%7D+ORDER+BY+ASC%28%3Fpredicate%29%0A HTTP/1.1" 200 1898 "" "Zend_Http_Client"
158.167.97.29 - - [01/Mar/2016:11:42:42 +0100] "GET /sparql?query=PREFIX+sysont%3A+%3Chttp%3A%2F%2Fns.ontowiki.net%2FSysOnt%2F%3E+SELECT+%3Fp+%0A%0AFROM+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2F%3E%0AWHERE+%7B%3Fp+sysont%3Ahidden+%3Fo+%7D+ HTTP/1.1" 200 288 "" "Zend_Http_Client"
158.167.97.29 - - [01/Mar/2016:11:42:42 +0100] "GET /sparql?query=SELECT+DISTINCT+%3Fpredicate+%3Fobject++%0A%0AFROM+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2F%3E%0AWHERE+%7B+%0A%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2F%3E+%3Fpredicate+%3Fobject+%0AFILTER+%28%21isBLANK%28%3Fobject%29%29+%0A%7D+ORDER+BY+ASC%28%3Fpredicate%29%0A HTTP/1.1" 200 1898 "" "Zend_Http_Client"
158.167.97.29 - - [01/Mar/2016:11:42:42 +0100] "GET /sparql?query=SELECT+%3Fs+%3Fp+%3Fo%0A%0A%0AFROM+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2F%3E%0AWHERE+%7B+%0A%0A++++++++++++++++%3Fs+%3Fp+%3Fo+.%0A%0A++++++++++++++++%3Fs+%3Chttp%3A%2F%2Fwww.w3.org%2F1999%2F02%2F22-rdf-syntax-ns%23type%3E+%3Chttp%3A%2F%2Fpurl.org%2Flinked-data%2Fcube%23Observation%3E+.%0A%0A++++++++++++++++%3Fs+%3Chttp%3A%2F%2Fpurl.org%2Flinked-data%2Fcube%23dataSet%3E+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fds%2Findicator%2FFOA_cit_Country__of_pub_serv_for_citizen%3E+.%0A+%3Fs+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fproperties%2Fcountry%3E+%3Fd0+.%0A+%3Fs+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fproperties%2Fyear%3E+%3Fd1+.%0A+FILTER+%28+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FDenmark%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FFinland%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FIceland%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FFrance%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FItaly%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FGermany%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FAustria%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FBelgium%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FSpain%3E+OR+%3Fd0+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fcountry%2FGreece%3E+%29+%0A+FILTER+%28+%3Fd1+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fyear%2F2004%3E+OR+%3Fd1+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fyear%2F2002%3E+OR+%3Fd1+%3D+%3Chttp%3A%2F%2Fdata.lod2.eu%2Fscoreboard%2Fyear%2F2003%3E+%29+%0A%7D+ HTTP/1.1" 200 71568 "" "Zend_Http_Client"
158.167.97.29 - - [01/Mar/2016:12:53:09 +0100] "GET /sparql?query=DESCRIBE+%3Chttp%3A%2F%2Fopen-data.europa.eu%2Fresource%2Fjrc-names%2Fpremier__nl%23occ77%3E HTTP/1.1" 200 1414 "" "Java/1.7.0_55"
158.167.97.29 - - [01/Mar/2016:13:21:28 +0100] "GET /sparql?query=PREFIX+dcat%3A+%3Chttp%3A%2F%2Fwww.w3.org%2Fns%2Fdcat%23%3E%0D%0APREFIX+odp%3A++%3Chttp%3A%2F%2Fopen-data.europa.eu%2Fontologies%2Fec-odp%23%3E%0D%0APREFIX+dc%3A+%3Chttp%3A%2F%2Fpurl.org%2Fdc%2Fterms%2F%3E%0D%0APREFIX+xsd%3A+%3Chttp%3A%2F%2Fwww.w3.org%2F2001%2FXMLSchema%23%3E%0D%0APREFIX+foaf%3A+%3Chttp%3A%2F%2Fxmlns.com%2Ffoaf%2F0.1%2F%3E+select+distinct+%3Fg+%3Fo+where+%7B+graph+%3Fg+%7B%3Fs+dc%3Atitle+%3Fo.+filter+regex%28%3Fo%2C+%27Statistics%27%2C+%27i%27%29+%7D+%7D+LIMIT+10&format=text%2Fhtml HTTP/1.1" 200 2099 "" "open-data-portal"
